Datum;Zeit;Filiale;Kassennummer;Transaktionsnummer;Artikel;Menge;Rabatt;Umsatz
02.06.12;14:11;Lenzburg;34243;350;M-CLAS APFELSTUECK 250G B;1.000;0.00;3.90
02.06.12;14:11;Lenzburg;34243;350;KOHLRABI          ST S.;1.000;0.00;1.30
02.06.12;14:11;Lenzburg;34243;350;GRUEN.PFEFFERSAUCE45G BTL;1.000;0.00;1.60
02.06.12;14:11;Lenzburg;34243;350;MB MAGERQUARK 500G;1.000;0.00;1.25
02.06.12;14:11;Lenzburg;34243;350;PEPERONI GEMISCHT AB 500G;1.000;0.60;2.30
02.06.12;14:11;Lenzburg;34243;350;BACKM. TIROLER CAKE 450G;1.000;0.00;3.70
29.05.12;18:21;Zürich - City;150202;4760;KAROTTEN          AB 1KG;1.000;0.00;1.80
29.05.12;18:21;Zürich - City;150202;4760;TOM.CHERRY ZWEIG  AB 500G;1.000;0.00;3.90
29.05.12;18:21;Zürich - City;150202;4760;MB FLEISCHKAESE      MIDI;0.197;0.00;2.25
29.05.12;18:21;Zürich - City;150202;4760;BANANEN  I        LOSE;1.232;0.00;3.45
29.05.12;18:21;Zürich - City;150202;4760;APF.GALA I        LOSE;0.766;0.00;2.45
29.05.12;18:21;Zürich - City;150202;4760;TS HB HALBWEISSBROT  500G;1.000;0.00;2.50
29.05.12;18:21;Zürich - City;150202;4760;KOPFSALAT TP      BT S.;1.000;0.90;0.90
29.05.12;18:27;Zürich - City;150461;8015;Mio Star Staubsack HN/VAC;1.000;0.00;8.60
10.05.12;17:25;Zürich - City;150202;4372;TAMPAX REGULAR DUO;2.000;0.00;34.50
03.05.12;17:48;Zürich - City;150202;8989;MB FLEISCHKAESE TRANCHEN;0.447;2.40;2.40
03.05.12;17:48;Zürich - City;150202;8989;M-BUD CHIPS CHILI 175G;1.000;0.00;1.80
11.04.12;17:19;Lenzburg;34243;8270;M-CLAS BANANEN CHIPS 200G;1.000;0.00;3.20
11.04.12;17:19;Lenzburg;34243;8270;WIRO A5 5MM PP_pink;1.000;0.00;4.50
11.04.12;17:19;Lenzburg;34243;8270;M-BUD STRONG MENTHOL 143G;2.000;0.00;5.70
11.04.12;17:19;Lenzburg;34243;8270;M-BUD WALNUSSKERNE 200G;1.000;0.00;3.50
31.03.12;11:35;Spreitenbach - Tivoli;35633;9882;Cake Maison;1.000;0.00;2.60
31.03.12;11:35;Spreitenbach - Tivoli;35633;9882;Lunch-sandwich;1.000;0.00;3.00
31.03.12;11:35;Spreitenbach - Tivoli;35633;9882;Toast saum/crev.croisTVA1;1.000;0.00;3.90
22.03.12;17:17;Zürich - City;150202;263;BIO WEIZENVOLLKORNBROT;1.000;0.00;3.40
22.03.12;17:17;Zürich - City;150202;263;VOLLKORN-LANDBROT    400G;1.000;0.00;2.90
10.03.12;16:45;Lenzburg;34243;1151;M-CLAS BANANEN CHIPS 200G;1.000;0.00;3.20
10.03.12;16:45;Lenzburg;34243;1151;BIO MH BANANEN    AB H.;0.813;0.00;2.60
10.03.12;16:45;Lenzburg;34243;1151;TS BUTTERZOPF        500G;1.000;0.00;3.30
10.03.12;16:45;Lenzburg;34243;1151;APF.CRIPPS PINK I LOSE;0.813;1.15;2.60
10.03.12;16:45;Lenzburg;34243;1151;M-CLAS APFELSTUECK 250G B;1.000;0.00;3.90
10.03.12;16:45;Lenzburg;34243;1151;KASSENTRAGTASCHEN;1.000;0.00;0.30
10.03.12;16:45;Lenzburg;34243;1151;SQ CASHEWKERNE 200G BTL;1.000;0.00;4.10
10.03.12;16:45;Lenzburg;34243;1151;M-BUD WALNUSSKERNE 200G;1.000;0.00;3.50
10.03.12;16:45;Lenzburg;34243;1151;KARTOFFELBR.M.NUESSEN350G;1.000;0.00;2.80
07.03.12;17:43;Lenzburg;34243;8946;KAROTTEN          AB 1KG;1.000;0.00;1.90
07.03.12;17:43;Lenzburg;34243;8946;BLEVITA SESAM 6PRT;1.000;0.60;2.75
07.03.12;17:43;Lenzburg;34243;8946;SE M-CLAS APFELSAFT 10X1L;1.000;0.00;6.00
07.03.12;17:43;Lenzburg;34243;8946;SE POULETGESCHN. CH 600G;1.000;0.00;11.45
07.03.12;17:43;Lenzburg;34243;8946;CUMULUS Bon 20.-;0.000;0.00;0.00
07.03.12;17:43;Lenzburg;34243;8946;ROGGENVOLLKORNBROT   500G;1.000;0.00;2.60
07.03.12;17:43;Lenzburg;34243;8946;CUMULUS Bon 5.-;-1.000;0.00;-5.00
07.03.12;17:43;Lenzburg;34243;8946;VOLLKORN-LANDBROT    400G;1.000;0.00;2.90
07.03.12;17:43;Lenzburg;34243;8946;KORIANDER GEMAHLEN 26G GL;1.000;0.00;1.15
07.03.12;17:43;Lenzburg;34243;8946;BLEVITA LEINSAMEN 295G;1.000;0.60;2.70
07.03.12;17:43;Lenzburg;34243;8946;BLEVITA 6PRT;1.000;0.60;2.75
07.03.12;17:43;Lenzburg;34243;8946;MAJORAN 7G GL;1.000;0.00;0.80
07.03.12;17:43;Lenzburg;34243;8946;CUMULUS Bon 10.-;-3.000;0.00;-30.00
07.03.12;17:43;Lenzburg;34243;8946;OREGANO 13G GL;1.000;0.00;0.65
17.02.12;13:11;Zürich - City;150202;2342;ZUSATZ-ZYLINDER ZYLINDER;0.000;0.00;0.00
17.02.12;13:11;Zürich - City;150202;2342;G.PAPIER GESTREIFT ROSA/K;1.000;0.00;3.90
17.02.12;13:19;Zürich - City;150202;7514;G.PAPIER GESTREIFT ROSA/K;-1.000;0.00;-3.90
17.02.12;13:20;Zürich - City;150202;7515;G.PAPIER GESTREIFT ROSA/K;1.000;0.00;3.90
16.02.12;18:04;Lenzburg;34243;2602;TS HALBWEISSBROT     500G;1.000;0.00;1.15
16.02.12;18:04;Lenzburg;34243;2602;FARMER S CHOC APFEL 290G;1.000;0.00;4.50
16.02.12;18:04;Lenzburg;34243;2602;VICTORINOX KUECHENMESSER;1.000;2.25;2.25
16.02.12;18:04;Lenzburg;34243;2602;MICRO TRANSPORTTELLER CLE;1.000;6.00;6.00
16.02.12;18:04;Lenzburg;34243;2602;MB SALAMI            MIDI;1.000;0.00;3.40
16.02.12;18:04;Lenzburg;34243;2602;MB FLEISCHKAESE TRANCHEN;0.372;0.00;4.00
16.02.12;18:04;Lenzburg;34243;2602;I AM STYLING DYNAM!C GLUE;1.000;0.00;5.80
20.03.13;16:52;Zürich - City;150202;8919;REXONA DEO ROLL-ON COTTON;1.000;0.00;5.00
20.03.13;16:52;Zürich - City;150202;8919;I AM BODY LOTION HYDRATAN;1.000;0.00;4.90
20.03.13;16:52;Zürich - City;150202;8919;I AM STYLING DYNAM!C GLUE;1.000;0.00;4.90
08.02.13;14:15;Zürich - Hauptbahnhof;150184;3985;MIRADOR MIT KRAEUTER 55G;1.000;0.00;1.90
08.02.13;14:15;Zürich - Hauptbahnhof;150184;3985;NIVEA LONG REPAIR SPUELUN;2.000;0.00;7.10
08.02.13;14:15;Zürich - Hauptbahnhof;150184;3985;REXONA DEO ROLL-ON SHOWER;1.000;0.00;3.75
04.02.13;15:45;St. Gallen - Neumarkt;90478;9029;APF.TOPAZ I       LOSE;0.611;0.45;1.65
04.02.13;15:45;St. Gallen - Neumarkt;90478;9029;M-BUD ENERGY DRINK 25CL;1.000;0.00;0.65
04.02.13;15:45;St. Gallen - Neumarkt;90478;9029;BANANEN  I        LOSE;0.589;0.00;1.65
02.02.13;14:35;Spreitenbach - Tivoli;34833;3705;TOM.CHERRY ZWEIG  AB 500G;1.000;0.00;3.20
02.02.13;14:35;Spreitenbach - Tivoli;34833;3705;M-CLAS MAGERQUARK 250G;1.000;0.00;0.75
02.02.13;14:35;Spreitenbach - Tivoli;34833;3705;GURKEN TP         ST S.;1.000;0.00;1.30
02.02.13;14:35;Spreitenbach - Tivoli;34833;3705;CUMULUS Bon 5.-;-2.000;0.00;-10.00
02.02.13;14:35;Spreitenbach - Tivoli;34833;3705;SUSHI SNACK;1.000;0.00;10.50
02.02.13;14:35;Spreitenbach - Tivoli;34833;3705;EIER CH FL 63G+ 4ER;1.000;0.00;2.70
02.02.13;14:35;Spreitenbach - Tivoli;34833;3705;TS BUTTERZOPF        300G;1.000;0.00;2.25
02.02.13;14:35;Spreitenbach - Tivoli;34833;3705;KOHLRABI          ST S.;1.000;0.00;1.60
02.02.13;14:35;Spreitenbach - Tivoli;34833;3705;FENCHEL           LOSE;0.368;0.00;1.25
17.01.13;16:58;Zürich - City;150202;8986;I AM BODY LOTION HYDRATAN;1.000;0.00;4.90
17.01.13;17:04;Zürich - City;150202;2253;APF.BRAEBURN I    LOSE;0.867;1.25;1.95
17.01.13;17:04;Zürich - City;150202;2253;ADR URCHIGS EMMERBROT;1.000;0.00;3.80
03.01.13;14:17;Lenzburg;34243;4224;M-CLAS LA-NIERSTUECK 1-2S;0.167;4.43;4.42
03.01.13;14:17;Lenzburg;34243;4224;VOLLKORNBROT         500G;1.000;0.00;1.80
03.01.13;14:17;Lenzburg;34243;4224;TAMPAX REGULAR DUO;2.000;0.00;33.20
03.01.13;14:17;Lenzburg;34243;4224;Rundungsvorteil;-1.000;0.00;-0.02
21.12.12;16:13;Lenzburg;34243;4026;EXTRA GEL.JOHANNISB. 500G;1.000;0.00;2.70
21.12.12;16:13;Lenzburg;34243;4026;M-CLAS KOCHSCHOKOLADE;1.000;0.00;1.35
21.12.12;16:13;Lenzburg;34243;4026;SPRITZBEUTEL 25CM MIT 4 T;1.000;0.00;5.50
21.12.12;16:13;Lenzburg;34243;4026;CLAIRBEUTEL 10ST. WEIHNAC;1.000;0.00;3.50
21.12.12;16:13;Lenzburg;34243;4026;M-CLAS ERDNUSSB.CREAMY;1.000;0.00;3.50
21.12.12;16:13;Lenzburg;34243;4026;M-BUD MILCH 400G;1.000;0.00;1.80
21.12.12;16:13;Lenzburg;34243;4026;GESCHENKBAND ORG_rot;1.000;0.00;4.50
10.12.12;18:11;St. Gallen - Neumarkt;90478;5683;RUCHBROT             500G;1.000;0.00;1.10
10.12.12;18:11;St. Gallen - Neumarkt;90478;5683;BANANEN  I        LOSE;0.786;0.00;2.20
10.12.12;18:11;St. Gallen - Neumarkt;90478;5683;M-BUD ENERGY DRINK 25CL;2.000;0.00;1.30
10.12.12;18:11;St. Gallen - Neumarkt;90478;5683;MB FLEISCHKAESE      MIDI;0.210;0.00;2.30
10.12.12;18:11;St. Gallen - Neumarkt;90478;5683;APF.TOPAZ I       LOSE;0.712;0.00;2.35
26.11.12;17:21;Zürich - City;150202;1569;TAMPAX REGULAR 30;1.000;3.50;4.30
26.11.12;17:21;Zürich - City;150202;1569;-3.50 CHF TAMPAX;1.000;0.00;0.00
26.11.12;17:31;Zürich - City;150202;7865;KAROTTEN          LOSE;0.826;0.00;1.90
26.11.12;17:31;Zürich - City;150202;7865;VOLLKORNBROT         500G;1.000;0.00;1.80
17.11.12;13:25;Lenzburg;34243;7983;BLONDORANGEN      LOSE;0.865;0.75;1.60
17.11.12;13:25;Lenzburg;34243;7983;M-BUD STRONG MENTHOL 143G;3.000;0.00;8.55
17.11.12;13:25;Lenzburg;34243;7983;KALBSBRAET;0.152;0.00;2.60
17.11.12;13:25;Lenzburg;34243;7983;GURKEN TP         ST S.;1.000;0.30;0.70
17.11.12;13:25;Lenzburg;34243;7983;TR.GEM.KERNLOS    AB 500G;1.000;0.00;4.90
17.11.12;13:25;Lenzburg;34243;7983;CLEMENTINEN       LOSE;0.717;0.00;2.15
17.11.12;13:25;Lenzburg;34243;7983;MB JOGHURT NATUR 500G;1.000;0.00;0.85
17.11.12;13:25;Lenzburg;34243;7983;APF.PINK LADY I   LOSE;0.707;0.00;3.50
17.11.12;13:25;Lenzburg;34243;7983;M-CLAS ERBS./KAROTT.540G;2.000;0.00;4.50
17.11.12;13:27;Lenzburg;34243;5768;AUSTAUSCH-ZYLIND ZYLINDER;1.000;0.00;17.80
24.01.12;16:04;Basel - Bahnhof SBB;23900;5300;ADR BEBBIBROT DUNKEL 500G;1.000;0.00;2.80
24.01.12;16:04;Basel - Bahnhof SBB;23900;5300;M-BUD STRONG MENTHOL 143G;1.000;0.00;2.85
24.01.12;16:04;Basel - Bahnhof SBB;23900;5300;M-CLAS TOASTAUFLAGE  MIDI;1.000;0.00;3.30
24.01.12;16:04;Basel - Bahnhof SBB;23900;5300;BANANEN  I        LOSE;0.565;0.00;1.75
24.01.12;16:04;Basel - Bahnhof SBB;23900;5300;FASNACHTSCHUECHLI  6/216G;1.000;0.00;2.90
24.01.12;16:04;Basel - Bahnhof SBB;23900;5300;KASSENTRAGTASCHEN;1.000;0.00;0.30
24.01.12;16:04;Basel - Bahnhof SBB;23900;5300;APF.BRAEBURN I    LOSE;0.500;0.00;1.85
20.01.12;17:38;Lenzburg;34243;1521;MH ROSEN STARLINE 5ER;1.000;1.40;7.50
20.01.12;17:38;Lenzburg;34243;1521;WERT ABVERKAUF STUECKWARE;1.000;0.00;0.50
06.01.12;13:00;Zürich - City;150202;6755;TAMPAX REGULAR DUO;1.000;0.00;18.55
27.10.12;15:18;Zürich - Hauptbahnhof;150184;8453;BIO MALZBROT         400G;1.000;0.00;2.80
27.10.12;15:18;Zürich - Hauptbahnhof;150184;8453;AB GF PIZZA 4-STAG.  450G;1.000;0.00;6.90
27.10.12;15:18;Zürich - Hauptbahnhof;150184;8453;M-CLAS TARAGONA 150G;1.000;0.00;3.10
26.10.12;16:48;Zürich - City;150202;930;CLEMENTINEN       LOSE;0.500;0.00;2.20
26.10.12;16:48;Zürich - City;150202;930;MB LYONER GESCHN.    MIDI;1.000;0.00;2.50
19.10.12;17:57;Lenzburg;34243;2933;BACKM. ZITR.CAKE 550G;1.000;1.05;2.45
19.10.12;17:57;Lenzburg;34243;2933;CREMESCHNITTEN     2/157G;1.000;1.20;1.00
19.10.12;17:57;Lenzburg;34243;2933;CUMULUS Bon 5.-;-1.000;0.00;-5.00
19.10.12;17:57;Lenzburg;34243;2933;BROCCOLI          LOSE;0.291;0.00;1.15
19.10.12;17:57;Lenzburg;34243;2933;APF.GALA I        LOSE;0.609;0.60;1.40
19.10.12;17:57;Lenzburg;34243;2933;MB SALAMI            MIDI;1.000;0.00;3.40
19.10.12;17:57;Lenzburg;34243;2933;MB KALBSPLAETZLI 300G;0.248;0.00;12.35
19.10.12;17:57;Lenzburg;34243;2933;AARGAUER CHUSCHTREDLI 1/1;0.173;0.95;3.45
19.10.12;17:57;Lenzburg;34243;2933;REXONA DEO ROLL-ON COTTON;1.000;0.00;2.95
19.10.12;17:57;Lenzburg;34243;2933;CUMULUS Bon 10.-;-1.000;0.00;-10.00
19.10.12;17:57;Lenzburg;34243;2933;BACKM. TIROLER CAKE 450G;3.000;3.45;7.65
13.10.12;17:53;Spreitenbach - Tivoli;34833;1254;MPower Alkaline C/LR14 2e;1.000;0.00;4.95
13.10.12;17:53;Spreitenbach - Tivoli;34833;1254;VOLLKORNBROT         500G;1.000;0.30;1.50
13.10.12;17:53;Spreitenbach - Tivoli;34833;1254;M-CLAS FLEISCHKAESE 500G;0.625;4.00;6.00
13.10.12;17:53;Spreitenbach - Tivoli;34833;1254;KOPFSALAT TP      BT S.;1.000;0.00;1.50
13.10.12;17:53;Spreitenbach - Tivoli;34833;1254;BIO HOFBROT          320G;1.000;0.00;2.90
25.08.12;17:31;Lenzburg;34243;2113;CS SAMBAL OELEK 100G;1.000;0.00;1.80
25.08.12;17:31;Lenzburg;34243;2113;HUUSBROT             300G;1.000;0.00;1.80
25.08.12;17:31;Lenzburg;34243;2113;TAMPAX REGULAR DUO;2.000;0.00;33.20
25.08.12;17:31;Lenzburg;34243;2113;CUMULUS Bon 5.-;-6.000;0.00;-30.00
25.08.12;17:31;Lenzburg;34243;2113;TS BUTTERZOPF        500G;1.000;0.00;3.30
25.08.12;17:31;Lenzburg;34243;2113;EIER CH FL 53G+ 6ER;1.000;0.00;3.50
25.08.12;17:31;Lenzburg;34243;2113;KNOBLAUCH         ST S.;1.000;0.00;0.90
25.08.12;17:31;Lenzburg;34243;2113;APF.GALA I        LOSE;0.987;0.00;3.75
25.08.12;17:31;Lenzburg;34243;2113;PAPRIKA EDELSUESS 95G GL;1.000;0.00;2.00
25.08.12;17:31;Lenzburg;34243;2113;CUMULUS Bon 10.-;-2.000;0.00;-20.00
23.08.12;18:12;Schwarzenburg;33260;1723;BLEVITA SESAM 295G;1.000;0.60;2.70
23.08.12;18:12;Schwarzenburg;33260;1723;BLEVITA LEINSAMEN 295G;1.000;0.60;2.70
23.08.12;18:12;Schwarzenburg;33260;1723;BRATW.SCHWEIN 2X120G VAC;1.000;0.70;2.80
23.08.12;18:12;Schwarzenburg;33260;1723;M-BUD CHIPS CHILI 175G;1.000;0.00;1.80
13.08.12;8:50;Lenzburg;34243;8264;CUMULUS Bon 5.-;-1.000;0.00;-5.00
13.08.12;8:50;Lenzburg;34243;8264;AUSTAUSCH-ZYLIND ZYLINDER;1.000;0.00;17.80
10.08.12;16:56;Lenzburg;34243;4144;M-BUD KREVETTE GEK.GESCH.;1.000;0.00;4.30
10.08.12;16:56;Lenzburg;34243;4144;LINSOFT LAVIT ERFR.TUECH.;1.000;0.00;2.75
10.08.12;16:56;Lenzburg;34243;4144;TS BUTTERZOPF        500G;1.000;0.00;3.30
10.08.12;16:56;Lenzburg;34243;4144;VOLLKORNBROT         500G;1.000;0.00;1.80
10.08.12;16:56;Lenzburg;34243;4144;EIER CH FL 53G+ 6ER;1.000;0.00;3.50
10.08.12;16:56;Lenzburg;34243;4144;APF.GALA I        LOSE;0.766;0.00;2.45
10.08.12;16:56;Lenzburg;34243;4144;M-CLAS BACKM. SCHOKO CAKE;1.000;0.00;4.20
10.08.12;16:56;Lenzburg;34243;4144;MB BUTTER 250G;1.000;0.00;2.60
10.08.12;16:56;Lenzburg;34243;4144;BACKM. TIROLER CAKE 450G;1.000;0.00;3.70
22.11.12;12:28;Winterthur - Obertor;93120;6406;MB FLEISCHKAESE      MIDI;0.219;0.00;2.40
22.11.12;12:28;Winterthur - Obertor;93120;6406;MB FRISCHK. KRAEUTER 150G;1.000;0.00;1.10
22.11.12;12:28;Winterthur - Obertor;93120;6406;TS KRUSTENKRANZ      300G;1.000;0.00;2.00
24.10.12;10:00;Online Shop Melectronics;2022499;8081;Samsung UE-40ES6100;1.000;0.00;555.00
24.10.12;10:00;Online Shop Melectronics;2022499;8081;HEIMLIEFERUNG TV GROSS;1.000;0.00;0.00
24.10.12;10:00;Online Shop Melectronics;2022499;8081;Crumpler Quick Escape Sli;1.000;0.00;79.90
22.10.12;14:08;Zürich - Schmiede Wiedikon;150120;5572;MH SPRAYROSEN 10ER;1.000;2.00;10.80
21.10.12;16:30;Zürich - Hauptbahnhof;150590;1908;Sandwich Combo;1.000;0.00;6.90
19.10.12;8:48;Zürich - Puls 5;150132;5719;Branches Gipfel;3.000;0.00;8.10
19.10.12;8:48;Zürich - Puls 5;150132;5719;BO RUSTICA GIPFEL     47G;2.000;0.00;1.70
19.10.12;8:48;Zürich - Puls 5;150132;5719;BO BIG LAUGENGIPFEL   90G;2.000;0.00;2.60
19.10.12;8:48;Zürich - Puls 5;150132;5719;BO BIG PARISERGIPFEL  90G;2.000;0.00;2.50
16.08.11;19:16;Basel - Bahnhof SBB;25340;2429;Wurstw. 100g HB;1.000;0.00;2.60
13.08.11;8:21;Zürich - Hauptbahnhof;150184;3913;PFIR.GELBFLEISCH. LOSE;0.350;0.00;0.70
13.08.11;8:21;Zürich - Hauptbahnhof;150184;3913;BUTTERMILCH ERDBEER 500ML;1.000;0.00;1.05
13.08.11;8:21;Zürich - Hauptbahnhof;150184;3913;M-BUD MILCH-NUSS 100G;3.000;0.00;1.80
13.08.11;8:21;Zürich - Hauptbahnhof;150184;3913;RISPENTOMATEN     LOSE;0.333;0.50;0.70
13.08.11;8:21;Zürich - Hauptbahnhof;150184;3913;M-CLAS AUFSCHNITT    MIDI;0.167;0.00;2.75
13.08.11;8:21;Zürich - Hauptbahnhof;150184;3913;M-CLAS KIDS SCHOKOLA 100G;5.000;0.00;5.25
13.08.11;8:21;Zürich - Hauptbahnhof;150184;3913;M-BUD MILCH 100G;1.000;0.00;0.45
13.08.11;8:21;Zürich - Hauptbahnhof;150184;3913;TS KRUSTENKRANZ      300G;1.000;0.00;2.00
13.08.11;8:21;Zürich - Hauptbahnhof;150184;3913;BIO ICE TEA ALPENKR.1L;1.000;0.00;1.25
02.08.11;16:18;Basel - Burgfelder;24560;5251;M-BUD ENERGY DRINK 25CL;3.000;0.00;1.95
02.08.11;16:18;Basel - Burgfelder;24560;5251;EXQUISITO CREMA BOHN.500G;2.000;0.00;15.40
02.08.11;16:18;Basel - Burgfelder;24560;5251;M-CLAS SIRUP BEEREN 1.5L;1.000;0.00;3.30
02.08.11;16:19;Basel - Burgfelder;24560;5254;EXQUISITO BOHNEN 500G;8.000;0.00;61.60
31.07.11;12:49;Basel - Bahnhof SBB;23900;9386;ORANGINA ROT 1.5L;1.000;0.00;2.05
29.07.11;21:06;Zürich - Hauptbahnhof;150590;3261;Zunftbratwurst/Kleinbrot;1.000;0.00;6.00
26.07.11;8:42;Basel - Bahnhof SBB;23900;7163;SE BRANCHES CLASSIC 40ST;1.000;0.00;10.80
26.07.11;8:42;Basel - Bahnhof SBB;23900;7163;BIG LAUGENGIPFEL      90G;1.000;0.00;1.50
26.07.11;8:42;Basel - Bahnhof SBB;23900;7163;TROCKENFRUECHTE   LOSE;0.325;0.00;7.15
26.07.11;8:42;Basel - Bahnhof SBB;23900;7163;LEG JOGHURT DRINK HIMBEER;1.000;0.35;1.30
14.07.11;9:15;Dübendorf;150054;1056;CUM_10fach gesamtes Sorti;1.000;0.00;0.00
14.07.11;9:15;Dübendorf;150054;1056;PFEFFER SCHWARZ GEM 30G;1.000;0.00;0.95
14.07.11;9:15;Dübendorf;150054;1056;ZWIEBELN          NZ 1KG;1.000;0.00;2.40
14.07.11;9:15;Dübendorf;150054;1056;SALATMIX          BX S.;1.000;0.00;2.00
14.07.11;9:15;Dübendorf;150054;1056;ZUCCHETTI         LOSE;0.946;0.00;2.65
14.07.11;9:15;Dübendorf;150054;1056;CREME FRAICHE KRAEUTER;1.000;0.60;2.10
14.07.11;9:15;Dübendorf;150054;1056;MB MISCHSALAT        500G;4.000;0.00;15.60
14.07.11;9:15;Dübendorf;150054;1056;TS HB BAGUETTE       350G;4.000;0.00;9.60
14.07.11;9:15;Dübendorf;150054;1056;ZUCKERMAIS        AB H.;1.474;0.00;8.55
14.07.11;9:15;Dübendorf;150054;1056;ALU-SCHALEN 27 X 19 CM;1.000;0.00;4.95
14.07.11;9:15;Dübendorf;150054;1056;CHAMP.WEISS GROSS LOSE;0.595;0.00;6.25
14.07.11;9:15;Dübendorf;150054;1056;ZUCCHETTI GELB    LOSE;0.513;0.00;2.00
14.07.11;9:15;Dübendorf;150054;1056;M-BUDGET SERVIETTEN 33X33;1.000;0.00;0.90
14.07.11;9:15;Dübendorf;150054;1056;MB TOM.CHERRY     AB 250G;4.000;0.00;6.00
14.07.11;9:15;Dübendorf;150054;1056;Grillspiesse Bambus 100 S;1.000;0.00;1.95
14.07.11;9:15;Dübendorf;150054;1056;HALLOUMI GRILLKAESE 250G;4.000;0.00;20.80
14.07.11;9:15;Dübendorf;150054;1056;AB SALATS. BALSAM/BASI7DL;1.000;0.00;4.00
14.07.11;9:15;Dübendorf;150054;1056;KASSENTRAGTASCHEN;4.000;0.00;1.20
14.07.11;9:15;Dübendorf;150054;1056;PEPERONI GEMISCHT AB 500G;3.000;0.00;7.80
14.07.11;9:15;Dübendorf;150054;1056;MB JOGHURT NATUR 500G;1.000;0.00;0.85
14.07.11;9:15;Dübendorf;150054;1056;MC GABELN WEISS 45 STK. P;1.000;0.00;2.40
14.07.11;9:15;Dübendorf;150054;1056;AB SALATSAUCE FRENCH  7DL;1.000;0.00;3.30
14.07.11;16:04;Zürich - Airport;150193;3448;M-BUD ENERGY DRINK 25CL;1.000;0.00;0.65
14.07.11;16:04;Zürich - Airport;150193;3448;FUN VANILLE CORNET 1ST;1.000;0.00;1.50
11.07.11;21:53;Basel - Bahnhof SBB;25340;7757;Deli Fleischkaese;1.000;0.00;3.30
09.07.11;13:05;Zürich - Höschgasse;150116;643;M-BUD APFELSCHORLE 1.5L;1.000;0.00;1.60
08.07.11;21:42;Zürich - Hauptbahnhof;150590;8628;Zunftbratwurst/Kleinbrot;2.000;0.00;10.00
05.07.11;21:20;Zürich - Hauptbahnhof;150590;5139;Zunftbratwurst/Kleinbrot;1.000;0.00;5.00
04.07.11;18:55;Basel - Bahnhof SBB;25340;8959;Dänischer Plunder;1.000;0.00;2.30
01.07.11;19:18;Basel - Bahnhof SBB;25340;3870;Deli Fleischkaese;1.000;0.00;3.30
26.06.11;16:15;Basel - Bahnhof SBB;23900;9773;BUTTERMILCH ERDBEER 500ML;2.000;0.00;2.10
26.06.11;16:15;Basel - Bahnhof SBB;23900;9773;FLEISCHTOMATEN    LOSE;1.125;0.00;4.95
26.06.11;16:15;Basel - Bahnhof SBB;23900;9773;ZWIEBELN ROT      NZ 500G;1.000;0.00;1.60
26.06.11;16:15;Basel - Bahnhof SBB;23900;9773;SILBERZWIEBELN    BD S.;1.000;0.90;1.20
23.06.11;20:15;Basel - Bahnhof SBB;23900;2224;PEPERONI GEMISCHT LOSE;0.113;0.00;0.60
23.06.11;20:15;Basel - Bahnhof SBB;23900;2224;ADR BEBBIBROT DUNKEL 500G;1.000;0.00;2.80
23.06.11;20:15;Basel - Bahnhof SBB;23900;2224;TROCKENFRUECHTE   LOSE;0.223;0.00;4.90
23.06.11;20:15;Basel - Bahnhof SBB;23900;2224;KART.FESTK.N.ERN. LOSE;0.536;0.00;1.50
23.06.11;20:15;Basel - Bahnhof SBB;23900;2224;MOZZARELLA ALFREDO 150G;2.000;0.00;3.20
20.06.11;10:51;Zürich - Hauptbahnhof;150590;4021;Zwetschgentasche;1.000;0.00;2.80
17.06.11;16:03;Zürich - Airport;150193;548;M-BUD DRAGEES MIX 850G;1.000;0.00;6.70
17.06.11;16:03;Zürich - Airport;150193;548;AB SMOOTHIE R.BEEREN 25CL;1.000;0.00;1.90
17.06.11;16:03;Zürich - Airport;150193;548;BIO MAX HAV MILCH 100G;2.000;0.80;2.80
17.06.11;16:03;Zürich - Airport;150193;548;BIO MAX HAV CRANBERRY-NOI;2.000;0.80;3.20
17.06.11;16:03;Zürich - Airport;150193;548;BIO MAX HAV CREMANT 100G;2.000;0.80;2.80
17.06.11;16:03;Zürich - Airport;150193;548;SE NUSSROLLEN DUO  2/440G;1.000;0.00;3.20
07.06.11;20:46;Zürich - Hauptbahnhof;150590;3282;Zunftbratwurst/Kleinbrot;1.000;0.00;6.00
01.06.11;18:41;Zürich - Hauptbahnhof;150184;6422;SCAMORZA SPIZZICO AFFUMIC;1.000;0.70;4.10
01.06.11;18:41;Zürich - Hauptbahnhof;150184;6422;BUTTERMILCH ERDBEER 500ML;1.000;0.00;1.05
01.06.11;18:41;Zürich - Hauptbahnhof;150184;6422;JOWA-BUERLI          100G;2.000;0.00;1.60
01.06.11;18:41;Zürich - Hauptbahnhof;150184;6422;QUIZMANIA KOMPAKTSPIEL_DE;1.000;0.00;9.80
01.06.11;18:41;Zürich - Hauptbahnhof;150184;6422;M-CLAS AUFSCHNITT    MIDI;0.164;0.00;2.70
01.06.11;18:41;Zürich - Hauptbahnhof;150184;6422;APROZ MEDIUM 1.5L;1.000;0.00;0.95
01.06.11;18:41;Zürich - Hauptbahnhof;150184;6422;M-BUD MILCH 100G;1.000;0.00;0.45
01.06.11;18:41;Zürich - Hauptbahnhof;150184;6422;KOPFSALAT         ST S.;1.000;0.00;0.90
