Datum;Zeit;Filiale;Kassennummer;Transaktionsnummer;Artikel;Menge;Rabatt;Umsatz
14.09.2012;11:46;Bern - Marktgasse;34710;5478;OPTIMUM LEBENSMITTELMOTTE;2;1.6;12.20
14.09.2012;11:46;Bern - Marktgasse;34710;5478;REINIGUNGSSCHWÄMME SOFT 5;1;0;2.10
14.09.2012;11:46;Bern - Marktgasse;34710;5478;OPTIMUM MUECKENSTOPP STEC;1;0;8.90
14.09.2012;11:46;Bern - Marktgasse;34710;5478;POTZ ALLZWECK-TUCH DUO;1;0;7.50
14.09.2012;11:46;Bern - Marktgasse;34710;5478;M-CLAS APFELMUS 4X100G;4;0;10.80
14.09.2012;11:46;Bern - Marktgasse;34710;5478;*THERMOS REINIGER SET + 2;1;0;4.80
14.09.2012;11:46;Bern - Marktgasse;34710;5478;MIOB SCHWÄMME SYNTH SOFT&;1;0;2.90
14.09.2012;11:46;Bern - Marktgasse;34710;5478;OPTIMUM MUECKEN UND FLIEG;1;0;5.20
14.09.2012;11:46;Bern - Marktgasse;34710;5478;BLEVITA THYM/MEERS. PRT;1;0;3.55
14.09.2012;11:46;Bern - Marktgasse;34710;5478;TOTAL FLECKENENTFERNER LI;1;0;3.90
14.09.2012;11:46;Bern - Marktgasse;34710;5478;Famigros Karte;1;0;0.00
14.09.2012;11:46;Bern - Marktgasse;34710;5478;M-CLAS APFELMUS NATURE;3;0;12.90
14.09.2012;11:46;Bern - Marktgasse;34710;5478;ABWASCHBÜRSTE SNAKE 4ER-S;1;0;4.50
14.09.2012;11:46;Bern - Marktgasse;34710;5478;WALKERS MINI CHOC CHIP;2;0;5.60
14.09.2012;11:46;Bern - Marktgasse;34710;5478;AVENT 2 SAUGER SCHNELL 6M;1;0;7.90
14.09.2012;11:46;Bern - Marktgasse;34710;5478;OPTIMUM INSEKTENSPRAY;1;0.8;4.80
01.10.2012;11:20;Bern - Marktgasse;34710;1954;EISBERGSALAT TP    BT S.;1;0;1.50
01.10.2012;11:20;Bern - Marktgasse;34710;1954;FEIGEN BLAU       ST S.;5;1;2.25
01.10.2012;11:20;Bern - Marktgasse;34710;1954;GURKEN TP         ST S.;1;0;1.60
01.10.2012;11:20;Bern - Marktgasse;34710;1954;EXC JOGHURT CARAMEL 150G;2;0.3;1.60
01.10.2012;11:20;Bern - Marktgasse;34710;1954;EXC JOGHURT KIWI 150G;2;0.3;1.60
01.10.2012;11:20;Bern - Marktgasse;34710;1954;BIO JOGHURT NATURE 500G;1;0;1.35
01.10.2012;11:20;Bern - Marktgasse;34710;1954;MINI BABYBEL       12X25G;1;0;5.10
01.10.2012;11:20;Bern - Marktgasse;34710;1954;BIFIDUS JOGH. NATURE 500G;1;0;1.70
01.10.2012;11:20;Bern - Marktgasse;34710;1954;SE EIERSCHWAEMME  AB 500G;1;0;9.90
01.10.2012;11:20;Bern - Marktgasse;34710;1954;EXC JOGHURT VANILLE 150G;2;0.3;1.60
01.10.2012;11:20;Bern - Marktgasse;34710;1954;SE M-CLAS WIENERL 5X4SENF;1;0;7.50
01.10.2012;11:20;Bern - Marktgasse;34710;1954;BIO MILCH PAST FLASCHE 1L;3;0;5.40
01.10.2012;11:20;Bern - Marktgasse;34710;1954;MOZZARELLA GALBANI  MAXI;1;0;3.75
04.10.2012;18:06;Bern - Marktgasse;34710;580;TEA T FANTAST.ORAN. 50BTL;1;0;2.30
04.10.2012;18:06;Bern - Marktgasse;34710;580;BIO KRAEUTERTEE HOL.26BTL;1;0;2.30
04.10.2012;18:06;Bern - Marktgasse;34710;580;AB PINK GRAPEFRUIT   33CL;1;0;2.10
04.10.2012;18:06;Bern - Marktgasse;34710;580;TEA T FANTAST.APPLE 50BTL;1;0;2.45
04.10.2012;18:06;Bern - Marktgasse;34710;580;BIO MILCH PAST FLASCHE 1L;2;0;3.60
06.10.2012;11:53;Bern - Freudenberg;34220;8277;KOCHBUTTER 250G;1;0;2.85
06.10.2012;11:53;Bern - Freudenberg;34220;8277;BIO MH BANANEN    AB H.;0.542;0.45;1.30
06.10.2012;11:53;Bern - Freudenberg;34220;8277;APROZ CASSIS-APFEL 50CL;2;0;2.80
06.10.2012;11:53;Bern - Freudenberg;34220;8277;ADR CHUSCHT REDLI;0.223;1;4.35
06.10.2012;11:53;Bern - Freudenberg;34220;8277;Famigros Karte;1;0;0.00
06.10.2012;11:53;Bern - Freudenberg;34220;8277;M-CLAS APFELMUS 4X100G;1;0;2.70
06.10.2012;11:53;Bern - Freudenberg;34220;8277;APROZ P.GRAPEFRUIT 50CL;1;0;1.40
06.10.2012;11:53;Bern - Freudenberg;34220;8277;BO TS BUTTERZOPF     500G;1;0;3.30
06.10.2012;11:53;Bern - Freudenberg;34220;8277;MB ORANGENSAFT         1L;1;0;2.20
06.10.2012;11:53;Bern - Freudenberg;34220;8277;BIFIDUS JOGH. NATURE 500G;1;0;1.70
06.10.2012;11:53;Bern - Freudenberg;34220;8277;BIO MILCH PAST FLASCHE 1L;3;0;5.40
08.10.2012;17:43;Bern - Marktgasse;34710;5753;SE AB EIERSPAETZLI 3X500G;1;0;6.70
08.10.2012;17:43;Bern - Marktgasse;34710;5753;SOFT PUPPE 2FACH ASS., 30;1;0;12.80
08.10.2012;17:43;Bern - Marktgasse;34710;5753;BAUERN-FLEISCHKAESE PORT.;0.218;1.1;2.40
08.10.2012;17:43;Bern - Marktgasse;34710;5753;AVENT 2 SAUGER DICKFLUESS;3;0;23.70
08.10.2012;17:43;Bern - Marktgasse;34710;5753;Famigros Karte;1;0;0.00
08.10.2012;17:43;Bern - Marktgasse;34710;5753;SE AB FLAMMKUCHEN  2X350G;2;0;16.60
08.10.2012;17:43;Bern - Marktgasse;34710;5753;TS SPECKWUERFEL     2X60G;2;0;5.20
10.10.2012;08:14;Bern - Egghölzli;33140;1038;ANDROS PINK GRAPEFRUIT 1L;1;0;5.30
10.10.2012;08:14;Bern - Egghölzli;33140;1038;VERMICELLES-BECHER 120G;1;0;2.90
10.10.2012;08:14;Bern - Egghölzli;33140;1038;AB ANANASWUERFEL     150G;1;0;2.90
10.10.2012;08:14;Bern - Egghölzli;33140;1038;AB CANAPE LACHS       80G;1;0;3.90
10.10.2012;08:14;Bern - Egghölzli;33140;1038;Famigros Karte;1;0;0.00
10.10.2012;08:14;Bern - Egghölzli;33140;1038;M-CLAS SALADB.CHICKEN250G;1;0;4.90
10.10.2012;17:42;Bern - Bubenberg;34440;8818;TR ADR MILCH PAST 1L;2;0;2.90
10.10.2012;17:42;Bern - Bubenberg;34440;8818;VERMICELLES-BECHER   120G;2;2.9;2.90
10.10.2012;17:42;Bern - Bubenberg;34440;8818;ANDROS PINK GRAPEFRUIT 1L;1;0;5.30
10.10.2012;17:42;Bern - Bubenberg;34440;8818;GRI.SCHWAR.OLIVEN200G BTL;1;0;2.10
10.10.2012;17:42;Bern - Bubenberg;34440;8818;BIO EIER CH 53G+ 6ER;1;0;4.65
10.10.2012;17:42;Bern - Bubenberg;34440;8818;VOLLKORN-LANDBROT    400G;1;0.3;2.60
10.10.2012;17:42;Bern - Bubenberg;34440;8818;RAP TESSINERPLATTE   MAXI;0.123;0;5.40
10.10.2012;17:42;Bern - Bubenberg;34440;8818;PC RUSTICOBROT       400G;1;0;3.80
10.10.2012;17:42;Bern - Bubenberg;34440;8818;BER MORTADELLA       MAXI;0.121;0;3.40
12.10.2012;15:16;Wabern - Chly Wabere;34350;2253;KOCHBUTTER 250G;1;0;2.85
12.10.2012;15:16;Wabern - Chly Wabere;34350;2253;SCHINKEN O.B. SCHALE;0.509;7.9;11.45
12.10.2012;15:16;Wabern - Chly Wabere;34350;2253;SOFT COMFORT 32ER TOILETT;1;0;12.60
12.10.2012;15:16;Wabern - Chly Wabere;34350;2253;BIO MH BANANEN    AB H.;0.771;0.6;1.85
12.10.2012;15:16;Wabern - Chly Wabere;34350;2253;Famigros Karte;1;0;0.00
12.10.2012;15:16;Wabern - Chly Wabere;34350;2253;ANDROS 3-ZITRUSSAFT    1L;1;0;5.30
12.10.2012;15:16;Wabern - Chly Wabere;34350;2253;M-CLAS FLEISCHKAESE 500G;0.62;3.95;5.95
12.10.2012;15:16;Wabern - Chly Wabere;34350;2253;MB ORANGENSAFT         1L;2;0;4.40
12.10.2012;15:16;Wabern - Chly Wabere;34350;2253;BIFIDUS JOGH. NATURE 500G;2;0;3.40
12.10.2012;15:16;Wabern - Chly Wabere;34350;2253;BO KORN-FIT BROT     400G;1;0;2.90
12.10.2012;15:16;Wabern - Chly Wabere;34350;2253;BIO MILCH PAST FLASCHE 1L;2;0;3.60
17.10.2012;11:14;Bern - Zähringer;34360;5306;MIOB STAHLKNÄUEL 3ST;3;0;6.75
17.10.2012;11:14;Bern - Zähringer;34360;5306;XL KUCHENTEIG ECKIG 520G;1;0;3.30
17.10.2012;11:14;Bern - Zähringer;34360;5306;SOFT PUPPE 2FACH ASS., 30;1;0;12.80
17.10.2012;11:14;Bern - Zähringer;34360;5306;AHA MILCH LAKTOSEFREI UHT;3;0;5.70
17.10.2012;11:14;Bern - Zähringer;34360;5306;Famigros Karte;1;0;0.00
17.10.2012;11:14;Bern - Zähringer;34360;5306;MB AEPFEL         TT 2.5;1;0;3.50
17.10.2012;11:14;Bern - Zähringer;34360;5306;BIFIDUS JOGH. NATURE 500G;1;0;1.70
17.10.2012;11:14;Bern - Zähringer;34360;5306;BIO KAROTTEN      AB 1KG;1;0;3.80
17.10.2012;11:14;Bern - Zähringer;34360;5306;BIO MILCH PAST FLASCHE 1L;3;0;5.40
20.10.2012;10:19;Bern - Marktgasse;34710;6077;M-CLAS GEWUERZGURKEN 360G;1;0;2.15
20.10.2012;10:19;Bern - Marktgasse;34710;6077;ADR AARGAUER TRAUM;0.197;0.9;3.85
20.10.2012;10:19;Bern - Marktgasse;34710;6077;ANDROS PINK GRAPEFRUIT 1L;1;0;5.30
20.10.2012;10:19;Bern - Marktgasse;34710;6077;AHA MILCH LAKTOSEFREI UHT;2;0;3.80
20.10.2012;10:19;Bern - Marktgasse;34710;6077;STOCKHORNM.ALPENCHILI 1/1;0.157;0;4.70
20.10.2012;10:19;Bern - Marktgasse;34710;6077;LUZERNER RAHMTILSITER 1/1;0.198;0;4.55
20.10.2012;10:19;Bern - Marktgasse;34710;6077;CHAUMES               1/1;0.142;0;4.60
20.10.2012;10:19;Bern - Marktgasse;34710;6077;MB ORANGENSAFT         1L;1;0;2.20
20.10.2012;10:19;Bern - Marktgasse;34710;6077;BIO MILCH PAST FLASCHE 1L;1;0;1.80
24.10.2012;12:18;Bern - Bubenberg;34440;1474;GRUYERE SURCHOIX 250G;0.5;2;7.50
24.10.2012;12:18;Bern - Bubenberg;34440;1474;AHA MILCH LAKTOSEFREI UHT;1;0;1.90
24.10.2012;12:18;Bern - Bubenberg;34440;1474;Famigros Karte;1;0;0.00
24.10.2012;12:18;Bern - Bubenberg;34440;1474;DIE BUTTER 250G;1;0;3.00
24.10.2012;12:18;Bern - Bubenberg;34440;1474;ADR WIENERLI 4STK 240G;3;0;9.00
24.10.2012;12:18;Bern - Bubenberg;34440;1474;MB ORANGENSAFT         1L;2;0;4.40
24.10.2012;12:18;Bern - Bubenberg;34440;1474;SE ATLANTIK RAUCHL. 330GR;1;0;9.90
24.10.2012;12:18;Bern - Bubenberg;34440;1474;BIO MILCH PAST FLASCHE 1L;1;0;1.80
24.10.2012;13:34;Bern - Marktgasse;34710;2840;SOFT PUPPE 2FACH ASS., 30;1;3.84;8.96
24.10.2012;13:34;Bern - Marktgasse;34710;2840;Famigros Karte;1;0;0.00
24.10.2012;13:34;Bern - Marktgasse;34710;2840;Rundungsvorteil;-1;0;-0.01
24.10.2012;15:55;Bern - Marktgasse;34710;3027;PUPPEN REGENBEKLEIDUNG;1;4.14;9.66
24.10.2012;15:55;Bern - Marktgasse;34710;3027;CUMULUS Bon 5.-;-1;0;-5.00
24.10.2012;15:55;Bern - Marktgasse;34710;3027;Famigros Karte;1;0;0.00
24.10.2012;15:55;Bern - Marktgasse;34710;3027;PUPPENKLEIDER  BIS 28-33C;1;2.97;6.93
24.10.2012;15:55;Bern - Marktgasse;34710;3027;CUMULUS Bon 10.-;-1;0;-10.00
24.10.2012;15:55;Bern - Marktgasse;34710;3027;Rundungsvorteil;-1;0;-0.04
28.10.2012;17:50;Bern - Christoffel;33115;4243;M-CLAS FL'KAESE PORT.;0.218;0;3.05
28.10.2012;17:50;Bern - Christoffel;33115;4243;BIO MH BANANEN    AB H.;0.771;0.6;1.85
28.10.2012;17:50;Bern - Christoffel;33115;4243;ANDROS PINK GRAPEFRUIT 1L;1;0;5.30
28.10.2012;17:50;Bern - Christoffel;33115;4243;DPO POULETBRUST      MIDI;1;0;3.95
28.10.2012;17:50;Bern - Christoffel;33115;4243;ANDROS BLUTORANGENSAFT 1L;1;0;5.30
28.10.2012;17:50;Bern - Christoffel;33115;4243;ADR CHUSCHT REDLI;0.24;0;5.75
28.10.2012;17:50;Bern - Christoffel;33115;4243;AHA MILCH LAKTOSEFREI UHT;2;0;3.80
28.10.2012;17:50;Bern - Christoffel;33115;4243;TS RAPSOEL 50CL;1;0;3.35
28.10.2012;17:50;Bern - Christoffel;33115;4243;LES DELICES MANDOMIEL;1;0;1.60
28.10.2012;17:50;Bern - Christoffel;33115;4243;MOSTBROECKLI HD SCHALE;0.081;1.25;5.00
28.10.2012;17:50;Bern - Christoffel;33115;4243;ADR BERNERKAESE;0.23;0;4.95
28.10.2012;17:50;Bern - Christoffel;33115;4243;BIFIDUS JOGH. NATURE 500G;2;0;3.40
28.10.2012;17:50;Bern - Christoffel;33115;4243;BIO MILCH PAST FLASCHE 1L;4;0;7.20
31.10.2012;12:02;Bern - Zähringer;34360;8624;ST. PAULIN           150G;0.181;0;2.35
31.10.2012;12:02;Bern - Zähringer;34360;8624;ZWIEBELN          NZ 1KG;1;0;1.90
31.10.2012;12:02;Bern - Zähringer;34360;8624;SE MSC WILDLA.SOCKEYE;2;0;18.40
31.10.2012;12:02;Bern - Zähringer;34360;8624;PERSIMON KAKI     LOSE;0.633;0;2.85
31.10.2012;12:02;Bern - Zähringer;34360;8624;XL KUCHENTEIG ECKIG 520G;1;0;3.30
31.10.2012;12:02;Bern - Zähringer;34360;8624;SCHOENRIEDER MUTSCHLI 1/1;0.47;0;10.10
31.10.2012;12:02;Bern - Zähringer;34360;8624;M-CLAS FL'KAESE PVAC 4STK;0.214;0.9;2.10
31.10.2012;12:02;Bern - Zähringer;34360;8624;ADR CHUSCHT REDLI;0.238;0;5.70
31.10.2012;12:02;Bern - Zähringer;34360;8624;AHA MILCH LAKTOSEFREI UHT;4;0;7.60
31.10.2012;12:02;Bern - Zähringer;34360;8624;BIO GRI.OLIV.KALAMATA150G;1;0;2.65
31.10.2012;12:02;Bern - Zähringer;34360;8624;Famigros Karte;1;0;0.00
31.10.2012;12:02;Bern - Zähringer;34360;8624;MINI BABYBEL       12X25G;1;0;5.10
31.10.2012;12:02;Bern - Zähringer;34360;8624;BIO WIENERLI       2X2VAC;2;0;7.20
31.10.2012;12:02;Bern - Zähringer;34360;8624;VALFLORA HR UHT 3X125ML;1;0;3.00
31.10.2012;12:02;Bern - Zähringer;34360;8624;ANDROS 3-ZITRUSSAFT    1L;1;0;5.30
31.10.2012;12:02;Bern - Zähringer;34360;8624;M-CLAS APFELMUS 4X100G;4;0;10.80
31.10.2012;12:02;Bern - Zähringer;34360;8624;DIE BUTTER 250G;4;0.8;11.20
31.10.2012;12:02;Bern - Zähringer;34360;8624;EIERSCHWAEMME     AB 200G;1;0;8.80
31.10.2012;12:02;Bern - Zähringer;34360;8624;LUZERNER RAHMTILSITER 1/1;0.491;0;11.30
31.10.2012;12:02;Bern - Zähringer;34360;8624;M-CLAS HACKBRATEN 500G;0.597;2.1;8.65
31.10.2012;12:02;Bern - Zähringer;34360;8624;ROTKRAUT 300G;2;0;7.80
31.10.2012;12:02;Bern - Zähringer;34360;8624;MB MAGERQUARK 500G;1;0;1.25
31.10.2012;12:02;Bern - Zähringer;34360;8624;M-CLAS APFELMUS NATURE;2;0;8.60
31.10.2012;12:02;Bern - Zähringer;34360;8624;BIO GURKEN        ST S.;1;0;2.10
31.10.2012;12:02;Bern - Zähringer;34360;8624;BIFIDUS JOG.DRINK MOKKA;1;0;1.95
31.10.2012;12:02;Bern - Zähringer;34360;8624;PFLAUMEN ROT      LOSE;0.534;0;1.55
31.10.2012;12:02;Bern - Zähringer;34360;8624;REHSCHNITZEL 200G IMP;0.449;0;26.45
31.10.2012;12:02;Bern - Zähringer;34360;8624;BIO MILCH PAST FLASCHE 1L;7;0;12.60
07.11.2012;10:36;Bern - Marktgasse;34710;710;SE BIFIDUS MANG/ERD/HEID.;2;0;8.10
07.11.2012;10:36;Bern - Marktgasse;34710;710;MESSBECHER SAN 1.25 L;2;0;10.60
07.11.2012;10:36;Bern - Marktgasse;34710;710;SE M-CLAS MANDEL GEST.DUO;1;0;5.40
07.11.2012;10:36;Bern - Marktgasse;34710;710;POTZ XPERT POWER GEL ABFL;1;0;5.90
07.11.2012;10:36;Bern - Marktgasse;34710;710;SALATBESTECK ACRYL;1;0;2.90
07.11.2012;10:36;Bern - Marktgasse;34710;710;LACHSFORELLENFILET INLAND;0.146;1.05;4.65
07.11.2012;10:36;Bern - Marktgasse;34710;710;MIGROS PLUS ABFLUSSREINIG;1;0;5.70
07.11.2012;10:36;Bern - Marktgasse;34710;710;SE BLUETENHONIG CREM. 1KG;1;0;9.90
07.11.2012;10:36;Bern - Marktgasse;34710;710;SE M-CLAS KNACKERLI 2X6;1;0;4.30
07.11.2012;10:36;Bern - Marktgasse;34710;710;POTZ POLYARGENT  250 ML;1;0;3.80
07.11.2012;10:36;Bern - Marktgasse;34710;710;Famigros Karte;1;0;0.00
07.11.2012;10:36;Bern - Marktgasse;34710;710;TOTAL MINIMAX COLOR 1.65K;1;6.4;9.50
07.11.2012;10:36;Bern - Marktgasse;34710;710;SE BIO REDDY NATURE 2X700;1;0;8.80
07.11.2012;10:36;Bern - Marktgasse;34710;710;MB AEPFEL         TT 2.5;1;0;3.50
07.11.2012;10:36;Bern - Marktgasse;34710;710;BIO MILCH PAST FLASCHE 1L;3;0;5.40
07.11.2012;16:19;Bern - Marktgasse;34710;1103;Famigros Karte;1;0;0.00
07.11.2012;16:19;Bern - Marktgasse;34710;1103;TR.UVA ITALIA     LOSE;0.842;0;3.20
07.11.2012;16:19;Bern - Marktgasse;34710;1103;Durabase AAA/LR03 12er-Pa;1;0;9.95
10.11.2012;11:27;Bern - Marktgasse;34710;8210;GILLETTE MACH3 TURBO BLAD;1;0;22.40
10.11.2012;11:27;Bern - Marktgasse;34710;8210;DPO TRUTENBRUST  HD  MIDI;1;0;3.15
10.11.2012;11:27;Bern - Marktgasse;34710;8210;ANDROS BLUTORANGENSAFT 1L;1;0;5.30
10.11.2012;11:27;Bern - Marktgasse;34710;8210;M-CLAS TARTARE 170G TB;1;0;2.00
10.11.2012;11:27;Bern - Marktgasse;34710;8210;AHA MILCH LAKTOSEFREI UHT;1;0;1.90
10.11.2012;11:27;Bern - Marktgasse;34710;8210;CHIEMSEE CLASSIC EDT MAN;1;0;29.00
10.11.2012;11:27;Bern - Marktgasse;34710;8210;FLEISCHKAESE CORDON-BLEU;0.598;2.4;10.75
10.11.2012;11:27;Bern - Marktgasse;34710;8210;CHIEMSEE SPORT PASSION SH;1;0;9.60
10.11.2012;11:27;Bern - Marktgasse;34710;8210;BIO MILCH PAST FLASCHE 1L;2;0;3.60
10.11.2012;14:04;Bern - Wankdorf  MParc;36410;3000;SCHNEEBESEN/EISKRATZER  E;1;0;5.95
10.11.2012;14:04;Bern - Wankdorf  MParc;36410;3000;HW-STEBA VARIABL 6XT13 MS;1;0;19.90
10.11.2012;14:04;Bern - Wankdorf  MParc;36410;3000;Papierschirm RAINBOW;1;0;9.90
10.11.2012;14:04;Bern - Wankdorf  MParc;36410;3000;Pendel LINEA;1;0;9.90
10.11.2012;14:04;Bern - Wankdorf  MParc;36410;3000;MIOCAR SCHEIBENREINIGER W;1;0;6.95
13.11.2012;16:07;Bern - Bahnhof;34530;7439;ANDROS PINK GRAPEFRUIT 1L;1;0;5.30
13.11.2012;16:07;Bern - Bahnhof;34530;7439;AHA MILCH LAKTOSEFREI UHT;3;0;5.70
13.11.2012;16:07;Bern - Bahnhof;34530;7439;BIO JOGHURT NATURE 500G;1;0;1.35
13.11.2012;16:07;Bern - Bahnhof;34530;7439;BIFIDUS JOGH. NATURE 500G;1;0;1.70
13.11.2012;16:07;Bern - Bahnhof;34530;7439;BIO FAIRT.JOG.SCHOKO 180G;2;0;1.50
13.11.2012;16:07;Bern - Bahnhof;34530;7439;MOJO CRANBERRY APPLE 50CL;1;0;1.80
13.11.2012;16:07;Bern - Bahnhof;34530;7439;BIO MILCH PAST FLASCHE 1L;2;0;3.60
17.11.2012;11:42;Bern - Marktgasse;34710;6796;TINTI ZAUBERBAD 3ER PACK;1;0;8.50
17.11.2012;11:42;Bern - Marktgasse;34710;6796;15 MOTIVSTEMPEL MIT STEMP;1;0;6.90
17.11.2012;11:42;Bern - Marktgasse;34710;6796;GLITTER  GLUE CLASSIC 3;1;0;3.90
17.11.2012;11:42;Bern - Marktgasse;34710;6796;HOT WHEELS 5-ER AUTO-SET;1;0;9.80
17.11.2012;11:42;Bern - Marktgasse;34710;6796;TINTI KNISTERBAD 3ER PACK;1;0;4.90
17.11.2012;11:42;Bern - Marktgasse;34710;6796;BIO MH BANANEN    AB H.;0.979;0.8;2.35
17.11.2012;11:42;Bern - Marktgasse;34710;6796;HELLO KITTY 3ER BLISTERKA;1;0;7.90
17.11.2012;11:42;Bern - Marktgasse;34710;6796;MATCHBOX 5-ER GESCHENKSET;1;0;9.80
17.11.2012;11:42;Bern - Marktgasse;34710;6796;INDOOR MINI-STERN-LK, 16L;2;0;15.80
17.11.2012;11:42;Bern - Marktgasse;34710;6796;AHA MILCH LAKTOSEFREI UHT;2;0;3.80
17.11.2012;11:42;Bern - Marktgasse;34710;6796;GLITTER GLUE 6 STUECK;1;0;3.90
17.11.2012;11:42;Bern - Marktgasse;34710;6796;HOLZPERLEN IN DOSE SORT.;1;0;6.90
17.11.2012;11:42;Bern - Marktgasse;34710;6796;PERLEN SET 3 FACH ASS.;1;0;2.80
17.11.2012;11:42;Bern - Marktgasse;34710;6796;TINTI WASCHSCHAUM 75ML,RO;2;0;9.80
17.11.2012;11:42;Bern - Marktgasse;34710;6796;KLAUSSACK JUTE MINI  200G;2;0;10.20
17.11.2012;11:42;Bern - Marktgasse;34710;6796;RADIERGUMMI-SET 12er;1;0;2.50
17.11.2012;11:42;Bern - Marktgasse;34710;6796;3er BLEISTIFT-SET MIT RAD;1;0;3.90
17.11.2012;11:42;Bern - Marktgasse;34710;6796;BIFIDUS JOGH. NATURE 500G;1;0;1.70
17.11.2012;11:42;Bern - Marktgasse;34710;6796;HELLO KITTY MINI PUZZLE 5;1;0;2.90
17.11.2012;11:42;Bern - Marktgasse;34710;6796;MPower Alkaline AA/LR6 8e;1;0;8.95
17.11.2012;11:42;Bern - Marktgasse;34710;6796;BIO MILCH PAST FLASCHE 1L;4;0;7.20
28.11.2012;15:46;Crans-Montana;133920;9064;BIO JOGHURT ZWETSCHGEN180;2;0.3;1.20
28.11.2012;15:46;Crans-Montana;133920;9064;ADR BIO RACLETTE VALD 1/2;2.098;9.45;45.10
28.11.2012;15:46;Crans-Montana;133920;9064;SE M-CLAS ORANGENSAFT10X1;1;0;5.75
28.11.2012;15:46;Crans-Montana;133920;9064;BIO JOGHURT HIMBEER 500G;1;0.4;1.50
28.11.2012;15:46;Crans-Montana;133920;9064;TOMME ALETSCH    1/4;0.408;1.65;7.75
28.11.2012;15:46;Crans-Montana;133920;9064;RO DOWNHILL-JET_42-44 rot;1;0;29.50
28.11.2012;15:46;Crans-Montana;133920;9064;SQ FEIGEN SMYRNA 500G BTL;2;2.1;8.30
28.11.2012;15:46;Crans-Montana;133920;9064;BIO M-DRINK PAST TETRA 1L;3;0;5.10
28.11.2012;15:46;Crans-Montana;133920;9064;ERDINGER BIER ALKF.6X33CL;2;0;15.00
28.11.2012;15:46;Crans-Montana;133920;9064;WALLISER RACLETTE PLATTE;0.171;1.7;9.40
28.11.2012;15:46;Crans-Montana;133920;9064;TR.UVA ITALIA     LOSE;1.872;0;7.30
28.11.2012;15:46;Crans-Montana;133920;9064;BIO JOGHURT KIRSCHEN 180G;2;0.3;1.20
28.11.2012;15:46;Crans-Montana;133920;9064;BIO JOGHURT HEIDELB. 500G;3;1.2;4.50
30.11.2012;11:59;Bern - Marktgasse;34710;2965;CUMULUS Bon 20.-;-2;0;-40.00
30.11.2012;11:59;Bern - Marktgasse;34710;2965;M-CLAS TUERK. APRIKOSEN;1;0;3.60
30.11.2012;11:59;Bern - Marktgasse;34710;2965;BLEVITA HAFER-HONIG 6PRT;1;0;3.90
30.11.2012;11:59;Bern - Marktgasse;34710;2965;SPITZER WELTKUGEL;1;0;2.70
30.11.2012;11:59;Bern - Marktgasse;34710;2965;ANDROS 3-ZITRUSSAFT    1L;1;0;5.30
30.11.2012;11:59;Bern - Marktgasse;34710;2965;HERREN KURZSOCKE_Gr. 1,so;1;0;8.90
30.11.2012;11:59;Bern - Marktgasse;34710;2965;TOTAL MINIMAX COLOR 1.65K;1;0;15.90
30.11.2012;11:59;Bern - Marktgasse;34710;2965;ASIAGO               250G;0.265;0.8;3.05
30.11.2012;11:59;Bern - Marktgasse;34710;2965;HERREN SOCKEN 1E_Gr. 1,ac;1;0;4.90
30.11.2012;11:59;Bern - Marktgasse;34710;2965;9.95 PREISCODE STANDARD B;2;0;19.90
30.11.2012;11:59;Bern - Marktgasse;34710;2965;WEIHNACHTS-GLITTER-STICKE;2;0;3.80
30.11.2012;11:59;Bern - Marktgasse;34710;2965;FRI TROLLER 0.7MM BLAU;2;0;9.80
30.11.2012;11:59;Bern - Marktgasse;34710;2965;M-CLAS APFELMUS NATURE;1;0;4.30
30.11.2012;11:59;Bern - Marktgasse;34710;2965;BIFIDUS JOGH. NATURE 500G;2;0;3.40
30.11.2012;11:59;Bern - Marktgasse;34710;2965;HB BIO WELLNESSBROETLI;2;0;1.60
01.12.2012;12:55;Zollikofen;33200;8947;CLEMENTINEN       PT 2.3;1;0;4.60
01.12.2012;12:55;Zollikofen;33200;8947;PERSIMON KAKI     LOSE;0.859;0;3.35
01.12.2012;12:55;Zollikofen;33200;8947;KIDS PROSECCOLI 75CL;1;0;3.90
01.12.2012;12:55;Zollikofen;33200;8947;M-CLAS FL'KAESE PVAC 4STK;0.423;1.75;4.15
01.12.2012;12:55;Zollikofen;33200;8947;ADR CHUSCHT REDLI;0.217;0;5.20
01.12.2012;12:55;Zollikofen;33200;8947;SE M-CLAS WIENERLI    5X4;1;0;6.75
01.12.2012;12:55;Zollikofen;33200;8947;BIO JOG SCHAF. HIMBEERE;1;0;1.20
01.12.2012;12:55;Zollikofen;33200;8947;BIO JOG, SCHAFSM. MANGO;1;0;1.20
01.12.2012;12:55;Zollikofen;33200;8947;BIO JOGHURT NATURE 500G;2;0.6;2.10
01.12.2012;12:55;Zollikofen;33200;8947;PANTENE PRO-V N ANTI-SCHU;1;0;7.90
01.12.2012;12:55;Zollikofen;33200;8947;BIO JOG SCHAFM. CHOCOLAT;2;0;2.40
01.12.2012;12:55;Zollikofen;33200;8947;BIO SAVOGNINER BERGKAESE;0.196;0;5.10
01.12.2012;12:55;Zollikofen;33200;8947;BRIE CHILI FP        150G;0.145;0;5.35
01.12.2012;12:55;Zollikofen;33200;8947;M-CLAS APFELMUS 4X100G;5;0;13.50
01.12.2012;12:55;Zollikofen;33200;8947;SE BAUERNWURST GESCH.MINI;0.188;0;4.90
